从事经济活动的女童，工学兼顾（占 7-14 岁从事经济活动女童的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
从事经济活动的男童（占 7-14 岁男童的比例）,/indicator/SM.EMI.TERT.ZS?view=chart
从事经济活动的男童，只工作（占 7-14 岁从事经济活动男童的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
从事经济活动的男童，工学兼顾（占 7-14 岁从事经济活动男童的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
出生时的预期寿命，女性（岁）,/indicator/SM.EMI.TERT.ZS?view=chart
出生时的预期寿命，男性（岁）,/indicator/SM.EMI.TERT.ZS?view=chart
劳动力参与率，女性（占 15 岁以上女性人口的百分比）（模拟劳工组织估计）,/indicator/SM.EMI.TERT.ZS?view=chart
劳动力参与率，女性（占 15-24 岁女性人口的百分比）（模拟劳工组织估计）,/indicator/SM.EMI.TERT.ZS?view=chart
劳动力参与率，男性（占 15 岁以上男性人口的百分比）（模拟劳工组织估计）,/indicator/SM.EMI.TERT.ZS?view=chart
劳动力参与率，男性（占 15-24 岁男性人口的百分比）（模拟劳工组织估计）,/indicator/SM.EMI.TERT.ZS?view=chart
国家议会中妇女席位的比例（%）,/indicator/SM.EMI.TERT.ZS?view=chart
女性与男性青年识字人数比（% ages 15-24）,/indicator/SM.EMI.TERT.ZS?view=chart
女性失业人数（占女性劳动力比例）（模拟劳工组织估计）,/indicator/SM.EMI.TERT.ZS?view=chart
女性弱势群体就业率（占所有女性就业人员比例）,/indicator/SM.EMI.TERT.ZS?view=chart
小学女生与男生的入学比例 (%),/indicator/SM.EMI.TERT.ZS?view=chart
就业于非农业部门的妇女比例（占非农业部门所有就业人员的比例）,/indicator/SM.EMI.TERT.ZS?view=chart
按国家或避难地区划分的难民人口,/indicator/SM.EMI.TERT.ZS?view=chart
按来源国家或地区划分的难民人数,/indicator/SM.EMI.TERT.ZS?view=chart
男性失业人数（占男性劳动力比例）（模拟劳工组织估计）,/indicator/SM.EMI.TERT.ZS?view=chart
男性弱势群体就业率（占所有男性就业人员比例）,/indicator/SM.EMI.TERT.ZS?view=chart
艾滋病病毒感染率，女性（15-24岁的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
艾滋病病毒感染率，男性（占15-24岁的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
青春期生育率（每千名 15-19 岁女性生育数）,/indicator/SM.EMI.TERT.ZS?view=chart
高等学院女生与男生的入学比例 (%),/indicator/SM.EMI.TERT.ZS?view=chart
Bribery incidence (% of firms experiencing at least one bribe payment request),/indicator/SM.EMI.TERT.ZS?view=chart
"Cost of business start-up procedures, female (% of GNI per capita)",/indicator/SM.EMI.TERT.ZS?view=chart
"Cost of business start-up procedures, male (% of GNI per capita)",/indicator/SM.EMI.TERT.ZS?view=chart
"Cost to export, border compliance (US$)",/indicator/SM.EMI.TERT.ZS?view=chart
"Cost to export, documentary compliance (US$)",/indicator/SM.EMI.TERT.ZS?view=chart
"Cost to import, border compliance (US$)",/indicator/SM.EMI.TERT.ZS?view=chart
"Cost to import, documentary compliance (US$)",/indicator/SM.EMI.TERT.ZS?view=chart
Distance to frontier score (0=lowest performance to 100=frontier),/indicator/SM.EMI.TERT.ZS?view=chart
Firms competing against unregistered firms (% of firms),/indicator/SM.EMI.TERT.ZS?view=chart
Firms using banks to finance working capital (% of firms),/indicator/SM.EMI.TERT.ZS?view=chart
"Start-up procedures to register a business, female (number)",/indicator/SM.EMI.TERT.ZS?view=chart
"Start-up procedures to register a business, male (number)",/indicator/SM.EMI.TERT.ZS?view=chart
"Time required to start a business, female (days)",/indicator/SM.EMI.TERT.ZS?view=chart
"Time required to start a business, male (days)",/indicator/SM.EMI.TERT.ZS?view=chart
"Time to export, border compliance (hours)",/indicator/SM.EMI.TERT.ZS?view=chart
"Time to export, documentary compliance (hours)",/indicator/SM.EMI.TERT.ZS?view=chart
"Time to import, border compliance (hours)",/indicator/SM.EMI.TERT.ZS?view=chart
"Time to import, documentary compliance (hours)",/indicator/SM.EMI.TERT.ZS?view=chart
交通服务（占商业服务出口比例）,/indicator/SM.EMI.TERT.ZS?view=chart
交通服务（占商业服务进口比例）,/indicator/SM.EMI.TERT.ZS?view=chart
从东亚和太平洋地区发展中经济体的商品进口（占商品进口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
从中东和北非地区发展中经济体的商品进口（占商品进口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
从南亚地区发展中经济体的商品进口（占商品进口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
从地区内的发展中经济体的商品进口（占商品进口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
从地区外的发展中经济体的商品进口（占商品进口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
从拉丁美洲和加勒比地区的发展中经济体的商品进口（占商品进口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
从撒哈拉以南非洲地区发展中经济体的商品进口（占商品进口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
从欧洲和中亚地区的发展中经济体的商品进口（占商品进口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
仓库建设所需时间（天）,/indicator/SM.EMI.TERT.ZS?view=chart
企业与税务官员见面的平均次数,/indicator/SM.EMI.TERT.ZS?view=chart
企业信息披露程度指数（0 = 较少披露，10 = 较多披露）,/indicator/SM.EMI.TERT.ZS?view=chart
企业其他应缴税种（占商业利润的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
企业在一个典型月份里经历的电力中断（次数）,/indicator/SM.EMI.TERT.ZS?view=chart
企业注册的启动程序（数量）,/indicator/SM.EMI.TERT.ZS?view=chart
保险与金融服务（占商业服务出口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
保险与金融服务（占商业服务进口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
保险与金融服务（占服务出口的百分比，BoP）,/indicator/SM.EMI.TERT.ZS?view=chart
保险与金融服务（占服务进口的百分比，BoP）,/indicator/SM.EMI.TERT.ZS?view=chart
信息和通信技术 (ICT) 产品出口（占产品出口总量的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
信息和通信技术 (ICT) 产品进口（占产品进口总量的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
公共征信系统覆盖（成年人所占百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
关税表中达到国际最高关税税率的所有税目产品所占比例（%）,/indicator/SM.EMI.TERT.ZS?view=chart
农业原材料出口（占商品出口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
农业原材料进口（占商品进口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
净易货贸易条件指数（2000年 = 100）,/indicator/SM.EMI.TERT.ZS?view=chart
出口价值指数（2000 年 = 100）,/indicator/SM.EMI.TERT.ZS?view=chart
出口周转时间（天数）,/indicator/SM.EMI.TERT.ZS?view=chart
出口周转时间，中值（天数）,/indicator/SM.EMI.TERT.ZS?view=chart
出口成本（每货柜美元）,/indicator/SM.EMI.TERT.ZS?view=chart
出口文件（数量）,/indicator/SM.EMI.TERT.ZS?view=chart
出口物量指数（2000 年 = 100）,/indicator/SM.EMI.TERT.ZS?view=chart
创办企业所需时间（天）,/indicator/SM.EMI.TERT.ZS?view=chart
初级产品加权平均适用税率（%）,/indicator/SM.EMI.TERT.ZS?view=chart
初级产品最惠国加权平均税率（%）,/indicator/SM.EMI.TERT.ZS?view=chart
初级产品最惠国简单平均税率（%）,/indicator/SM.EMI.TERT.ZS?view=chart
初级产品简单平均适用税率（%）,/indicator/SM.EMI.TERT.ZS?view=chart
利润税（占商业利润的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
利用银行筹措投资资金的公司（占公司数的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
制造业出口（占商品出口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
制造业进口（占商品进口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
劳动税和缴费（占商业利润的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
取得营业执照所需时间（天）,/indicator/SM.EMI.TERT.ZS?view=chart
向东亚和太平洋地区发展中经济体的商品出口（占商品出口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
向中东和北非地区的发展中经济体的商品出口（占商品出口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
向南亚地区的发展中经济体的商品出口（占商品出口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
向地区内的发展中经济体的商品出口（占商品出口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
向地区外的发展中经济体的商品出口（占商品出口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
向拉丁美洲和加勒比地区的发展中经济体的商品出口（占商品出口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
向撒哈拉以南非洲地区的发展中经济体的商品出口（占商品出口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
向欧洲和中亚地区的发展中经济体的商品出口（占商品出口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
向高收入经济体的商品出口（占商品出口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
商业服务出口额（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
商业服务进口额（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
商品出口（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
商品贸易（GDP的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
商品进口（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
国际旅游，入境人数,/indicator/SM.EMI.TERT.ZS?view=chart
国际旅游，客运项目支出（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
国际旅游，客运项目收入（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
国际旅游，支出（占总进口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
国际旅游，支出（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
国际旅游，收入（占总出口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
国际旅游，收入（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
国际旅游，旅行项目支出（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
国际旅游，旅行项目收入（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
国际旅游，离境人数,/indicator/SM.EMI.TERT.ZS?view=chart
在与税务官会面时被期待送礼的企业（占企业的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
女性参与股权的公司（占公司数的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
完成破产所需时间（年）,/indicator/SM.EMI.TERT.ZS?view=chart
实行从量关税的初级产品比例（%）,/indicator/SM.EMI.TERT.ZS?view=chart
实行从量关税的工业产品比例（%）,/indicator/SM.EMI.TERT.ZS?view=chart
实行从量关税的所有税目产品比例（%）,/indicator/SM.EMI.TERT.ZS?view=chart
对公职人员的非正常支付（占公司的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
对阿拉伯世界发展中的经济体的商品出口（占商品出口总额百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
履行合同所需时间（天）,/indicator/SM.EMI.TERT.ZS?view=chart
工业产品加权平均适用税率（%）,/indicator/SM.EMI.TERT.ZS?view=chart
工业产品最惠国加权平均税率（%）,/indicator/SM.EMI.TERT.ZS?view=chart
工业产品最惠国简单平均税率（%）,/indicator/SM.EMI.TERT.ZS?view=chart
工业产品简单平均适用税率（%）,/indicator/SM.EMI.TERT.ZS?view=chart
建立仓库的程序（数量）,/indicator/SM.EMI.TERT.ZS?view=chart
开办企业流程的成本（占人均 GNI 的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
征信信息深度指数（1=低至 8=高）,/indicator/SM.EMI.TERT.ZS?view=chart
总税率（占商业利润的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
所有产品加权平均适用税率（%）,/indicator/SM.EMI.TERT.ZS?view=chart
所有产品最惠国加权平均税率（%）,/indicator/SM.EMI.TERT.ZS?view=chart
所有产品最惠国简单平均税率（%）,/indicator/SM.EMI.TERT.ZS?view=chart
所有产品简单平均适用税率（%）,/indicator/SM.EMI.TERT.ZS?view=chart
投入运营时已正式注册的公司（占公司数的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
报告经济体的商品出口（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
报告经济体的商品出口，剩余（占商品出口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
报告经济体的商品进口（现价美元）,/indicator/SM.EMI.TERT.ZS?view=chart
报告经济体的商品进口，剩余（占商品进口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
拥有 ISO 认证（占公司的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
提供正式培训的公司（占公司数的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
新企业密度（15至64岁间每1000人中的新注册）,/indicator/SM.EMI.TERT.ZS?view=chart
新注册企业（数量）,/indicator/SM.EMI.TERT.ZS?view=chart
旅行服务（占商业服务出口比例）,/indicator/SM.EMI.TERT.ZS?view=chart
旅行服务（占商业服务进口比例）,/indicator/SM.EMI.TERT.ZS?view=chart
有女高管企业的百分比（​​企业报告平均）,/indicator/SM.EMI.TERT.ZS?view=chart
服务贸易额（占国民生产总值（GDP）比例）,/indicator/SM.EMI.TERT.ZS?view=chart
未能对销售收入进行全额纳税申报的企业（占企业的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
来自阿拉伯世界的发展中经济体的商品进口（占商品进口总额百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
来自高收入经济体的商品进口（占商品出口总额的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
法律权利力度指数（0=弱，12=强）,/indicator/SM.EMI.TERT.ZS?view=chart
注册资产所需时间（天）,/indicator/SM.EMI.TERT.ZS?view=chart
海关办理出口清关手续的平均时间（天）,/indicator/SM.EMI.TERT.ZS?view=chart
海关手续负担，世界经济论坛 (WEF)（1 = 效率极低，7 = 效率极高）,/indicator/SM.EMI.TERT.ZS?view=chart
燃料出口（占商品出口的百分比）,/indicator/SM.EMI.TERT.ZS?view=chart
